,txHash,gasLimit,gasUsed,gasPrice,timestamp,blockNumber,from,to,_setToken,_sellComponent,_buyComponent,_exchangeAdapter,_executor,_netAmountSold,_netAmountReceived,_protocolFee,datetime,sellDecimals,sellSymbol,tokenAddress_y,buyDecimals,buySymbol,uniquePriceQueriesPK,approxUSDNotional_y,approxUSDNotional,_setTokenSymbol
1052,0xd5dc2264618f2e5cf002f26ae9395b0d0cf4ece04f53eba3f76921c9946bc438,750000,299835,125305127819,1636166981,13560447,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x408e41876cccdc0f92210600ef50372656052a38,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x8d988831bb8118a043d59178067ae8812bc8e1bb,16.591912481865045,76875.43,0,06-11-2021,18,WETH,0x408e41876cccdc0f92210600ef50372656052a38,18,REN,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-11-2021,4492.462074657988,74538.5375708232,DPI
1053,0xb02312d57e72fac7685852075f4664f468a46720189c41ccb0144010e4c1dc2b,750000,448927,114451713553,1636166984,13560448,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x8d988831bb8118a043d59178067ae8812bc8e1bb,1245.0,88.85056027874786,0,06-11-2021,18,AAVE,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9_06-11-2021,328.2247241512439,408639.78156829864,DPI
1054,0xf01e5088a85011c542069e0e97f31ec4f39177c4a40f70a746fb9170669df338,750000,334020,129575938424,1636167037,13560451,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe5bf6376959b4b1bc0812c466c30f683e0c7af09,0x8d988831bb8118a043d59178067ae8812bc8e1bb,44781.34,18.569704061299124,0,06-11-2021,18,KNC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202_06-11-2021,1.9170676268777247,85848.85720220453,DPI
1055,0x8ba911f3915cbc427daabaadf0076b4e8f9d492e946970fe90d35403a8dd2c6f,750000,296530,129500000000,1636167229,13560460,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x8d988831bb8118a043d59178067ae8812bc8e1bb,33.02,21.647965995532367,0,06-11-2021,18,MKR,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2_06-11-2021,2959.3872485852485,97718.96694828491,DPI
1056,0x5bce4761932f18c0311275ce9ae96245aa654b47826dfa126459779fc8c41658,750000,359187,111629248066,1636167470,13560478,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x8d988831bb8118a043d59178067ae8812bc8e1bb,5064.96,11.407412034788452,0,06-11-2021,18,SNX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f_06-11-2021,10.409941333897224,52725.93645853609,DPI
1057,0x78c1e28caa80089788832fe5bca1259141d626f96b5665b8acc9ab097cd75af1,750000,560734,110504980753,1636167576,13560485,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xba100000625a3754423978a60c9317c58a424e3d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x031a90be7f519af6f49c8cbaaa44e4ff806bea30,0x8d988831bb8118a043d59178067ae8812bc8e1bb,716.3,4.221874340039356,0,06-11-2021,18,BAL,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xba100000625a3754423978a60c9317c58a424e3d_06-11-2021,27.07739284198392,19395.53649271308,DPI
1058,0xdfca1ebcd8b715486230cce25459c8b20b2dcb274bf3d725a51e9aa488a117e3,750000,292582,109581521497,1636167664,13560493,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x8d988831bb8118a043d59178067ae8812bc8e1bb,4478.62,1.1705595308268855,0,06-11-2021,18,LRC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd_06-11-2021,1.200767511479584,5377.781392262694,DPI
1059,0xcd2fcf30eb9117d31066953b6f4e2e95e5059f0941f896e3af5306aa95264dbb,750000,295308,123274910163,1636167754,13560498,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xa0246c9032bc3a600820415ae600c6388619a14d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x8d988831bb8118a043d59178067ae8812bc8e1bb,36.2,1.2890946879733634,0,06-11-2021,18,FARM,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xa0246c9032bc3a600820415ae600c6388619a14d_06-11-2021,165.8904118473809,6005.232908875189,DPI
1060,0xf63106a107002ae923b19e5bf1d341e7ad0ae4cb5e12bba58b79dc1c8ee0e1c1,750000,303942,124296846973,1636167784,13560501,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0x2ba592f78db6436527729929aaf6c908497cb200,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x8d988831bb8118a043d59178067ae8812bc8e1bb,65.83,1.3393454342314464,0,06-11-2021,18,CREAM,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x2ba592f78db6436527729929aaf6c908497cb200_06-11-2021,92.82370440293569,6110.584460845256,DPI
1061,0xccef1cae66c31ddd276f02918524cef0e47caba480988c0e1f404331f50aaae2,750000,294835,110500459269,1636167823,13560503,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xa3bed4e1c75d00fa6f4e5e6922db7261b5e9acd2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x8d988831bb8118a043d59178067ae8812bc8e1bb,253.65452015109392,0.05649483216411361,0,06-11-2021,18,MTA,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xa3bed4e1c75d00fa6f4e5e6922db7261b5e9acd2_06-11-2021,0.9884176536785039,250.71660565269104,DPI
1062,0x42b69e0e27b1e4c2684cb82e43dfa61b32e0e24fc1e3a166064eec52f596bae8,750000,378119,100525528424,1636167843,13560508,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x8d988831bb8118a043d59178067ae8812bc8e1bb,71.0186215296855,12399.93,0,06-11-2021,18,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,18,UNI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-11-2021,4492.462074657988,319048.4638166014,DPI
1063,0xb492cf92cc19d715435d8ce08374ed7a1043a164d821904f41d88501ac9ca5a9,750000,303264,100174351117,1636167877,13560511,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd291e7a03283640fdc51b121ac401383a46cc623,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x8d988831bb8118a043d59178067ae8812bc8e1bb,49.96636924343131,5068.28,0,06-11-2021,18,WETH,0xd291e7a03283640fdc51b121ac401383a46cc623,18,RGT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-11-2021,4492.462074657988,224472.0188344725,DPI
1064,0x39fa58253215360883452008b110846f3e8bb562b827c93cd861307d4e2241cd,750000,299835,112000000000,1636167929,13560514,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x408e41876cccdc0f92210600ef50372656052a38,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x8d988831bb8118a043d59178067ae8812bc8e1bb,16.644536733584783,76875.43,0,06-11-2021,18,WETH,0x408e41876cccdc0f92210600ef50372656052a38,18,REN,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-11-2021,4492.462074657988,74774.95002588138,DPI
1065,0x78ddcb7ed3a5121ca031f55aff70254adb547857b1586793bc86e6edac95a3bc,750000,448927,107891543339,1636167986,13560519,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x8d988831bb8118a043d59178067ae8812bc8e1bb,1245.0,88.42408079800794,0,06-11-2021,18,AAVE,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9_06-11-2021,328.2247241512439,408639.78156829864,DPI
1066,0x476e46e34d9943ed774de457d90e84d4204ea4e765c8b4f8743e7ddd2b2a2d19,750000,332120,119716911807,1636168022,13560521,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe5bf6376959b4b1bc0812c466c30f683e0c7af09,0x8d988831bb8118a043d59178067ae8812bc8e1bb,44781.34,18.417803972521853,0,06-11-2021,18,KNC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202_06-11-2021,1.9170676268777247,85848.85720220453,DPI
1067,0x188195d6d8bf6d0186864e2db8f97a6126f88571712c5f567064fd4fa90764bc,750000,296530,110000000000,1636168184,13560532,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x8d988831bb8118a043d59178067ae8812bc8e1bb,33.02,21.631958197197985,0,06-11-2021,18,MKR,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2_06-11-2021,2959.3872485852485,97718.96694828491,DPI
1068,0x580ed9b0784fedb2ff9e73efa4f0dd26db2bc479eeb6917ed5982d4cc62e7a51,750000,359187,108774931790,1636168460,13560549,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x8d988831bb8118a043d59178067ae8812bc8e1bb,5064.96,11.407437398884563,0,06-11-2021,18,SNX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f_06-11-2021,10.409941333897224,52725.93645853609,DPI
1069,0xf863703700897bd7e690241d21163b5f6faf34830240fea86608f7ac4219c370,750000,560734,106561506682,1636168513,13560553,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xba100000625a3754423978a60c9317c58a424e3d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x031a90be7f519af6f49c8cbaaa44e4ff806bea30,0x8d988831bb8118a043d59178067ae8812bc8e1bb,716.3,4.221136426521845,0,06-11-2021,18,BAL,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xba100000625a3754423978a60c9317c58a424e3d_06-11-2021,27.07739284198392,19395.53649271308,DPI
1070,0x4369d49df48de214f391e9c8dcdb4a08b1620a55f4333301ad4b4f6dc127d718,750000,292582,104421864842,1636168597,13560561,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x8d988831bb8118a043d59178067ae8812bc8e1bb,4478.62,1.221443738526548,0,06-11-2021,18,LRC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd_06-11-2021,1.200767511479584,5377.781392262694,DPI
1071,0xd173bc03e33407f64ab869b7099ea4a21a51d024c27508c6c1f35888022260eb,750000,295308,93964154044,1636168691,13560571,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xa0246c9032bc3a600820415ae600c6388619a14d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x8d988831bb8118a043d59178067ae8812bc8e1bb,36.2,1.3034216339954168,0,06-11-2021,18,FARM,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xa0246c9032bc3a600820415ae600c6388619a14d_06-11-2021,165.8904118473809,6005.232908875189,DPI
1072,0x24bcad02228b5567b4a6ab4c3f37b5661f13455d449ee15cbb04e4e77854a4cf,750000,303942,103150000000,1636168738,13560573,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0x2ba592f78db6436527729929aaf6c908497cb200,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x8d988831bb8118a043d59178067ae8812bc8e1bb,65.83,1.3130397704826509,0,06-11-2021,18,CREAM,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x2ba592f78db6436527729929aaf6c908497cb200_06-11-2021,92.82370440293569,6110.584460845256,DPI
1073,0x5ac7c4b4beb5bde2d01c436f86a3eb5d7119bc541d6df242ac41df1aa97482f2,750000,379103,118755232063,1636168836,13560578,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x8d988831bb8118a043d59178067ae8812bc8e1bb,71.0044503679217,12399.93,0,06-11-2021,18,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,18,UNI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-11-2021,4492.462074657988,318984.80040982366,DPI
1074,0xd61b692d8071f2fff68ffb86e0717d0aa1e4277cdf103e1618be85c377f44f7d,750000,313824,117269206217,1636168871,13560581,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd291e7a03283640fdc51b121ac401383a46cc623,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x8d988831bb8118a043d59178067ae8812bc8e1bb,50.12679380002386,5068.28,0,06-11-2021,18,WETH,0xd291e7a03283640fdc51b121ac401383a46cc623,18,RGT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-11-2021,4492.462074657988,225192.72007080834,DPI
1075,0xa240b34023692cbcabd8ba15286771c841691b0908fb8420a04092e40ca7d952,750000,299835,128708591027,1636168965,13560584,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x408e41876cccdc0f92210600ef50372656052a38,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x8d988831bb8118a043d59178067ae8812bc8e1bb,16.695380643895476,76875.43,0,06-11-2021,18,WETH,0x408e41876cccdc0f92210600ef50372656052a38,18,REN,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-11-2021,4492.462074657988,75003.36436467948,DPI
1076,0x2077b33eeda4fe0114500db617417a63159456eeca5c65dddff14566c4f0011a,750000,448940,122928378243,1636169006,13560585,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x8d988831bb8118a043d59178067ae8812bc8e1bb,790.9119657490808,56.13894262535923,0,06-11-2021,18,AAVE,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9_06-11-2021,328.2247241512439,259596.8617859101,DPI
1077,0xb73cb0d8ee9bcfdf842fb1a934b600126b51d8849628e82086fece6090d41e3f,750000,332400,125000000000,1636169074,13560591,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe5bf6376959b4b1bc0812c466c30f683e0c7af09,0x8d988831bb8118a043d59178067ae8812bc8e1bb,44781.34,18.405204476993013,0,06-11-2021,18,KNC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202_06-11-2021,1.9170676268777247,85848.85720220453,DPI
1078,0x0b9f8e5c2df5c08f1eab6d3f0515559b375abffaff5a678f73ca00b2b18d688d,750000,296530,121773704223,1636169145,13560597,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x8d988831bb8118a043d59178067ae8812bc8e1bb,33.02,21.495936784978355,0,06-11-2021,18,MKR,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2_06-11-2021,2959.3872485852485,97718.96694828491,DPI
1079,0x20d7cd60e9cc946dab5fa3ee2822e984cee873709df6fd63ef0b8c94b0d55f5c,750000,359187,114000000000,1636169409,13560618,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x8d988831bb8118a043d59178067ae8812bc8e1bb,5064.96,11.369597284067853,0,06-11-2021,18,SNX,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f_06-11-2021,10.409941333897224,52725.93645853609,DPI
1080,0x9a6b648feb0125db52ad0e5851ea99edd007e8d6e8684a0cbcc4d0d1048c94d4,750000,560734,106000000000,1636169416,13560620,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xba100000625a3754423978a60c9317c58a424e3d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x031a90be7f519af6f49c8cbaaa44e4ff806bea30,0x8d988831bb8118a043d59178067ae8812bc8e1bb,716.3,4.203714225141451,0,06-11-2021,18,BAL,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xba100000625a3754423978a60c9317c58a424e3d_06-11-2021,27.07739284198392,19395.53649271308,DPI
1081,0xbf5466937f877dea6883fb31c8722b435443e35d4f84fd443c7b5bd7a586ee42,750000,292582,92000000000,1636169523,13560628,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x8d988831bb8118a043d59178067ae8812bc8e1bb,4478.62,1.2227402936121623,0,06-11-2021,18,LRC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd_06-11-2021,1.200767511479584,5377.781392262694,DPI
1082,0xaeed1832cc47c9eb953a6eb0e5323d59bdade16ed62c8b7bc04c74ad10f86014,750000,295308,110758248708,1636169613,13560634,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xa0246c9032bc3a600820415ae600c6388619a14d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0d4406736a8e336966f09811acb9e035bfd85a33,0x8d988831bb8118a043d59178067ae8812bc8e1bb,36.2,1.3126167547190863,0,06-11-2021,18,FARM,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0xa0246c9032bc3a600820415ae600c6388619a14d_06-11-2021,165.8904118473809,6005.232908875189,DPI
1083,0x6c81eca68a12570f434c0e27195d6f00b6b3640f34d912a69a898e400b6c52e6,750000,303942,86500000000,1636169676,13560641,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0x2ba592f78db6436527729929aaf6c908497cb200,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x8d988831bb8118a043d59178067ae8812bc8e1bb,65.83,1.3392610066884085,0,06-11-2021,18,CREAM,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,0x2ba592f78db6436527729929aaf6c908497cb200_06-11-2021,92.82370440293569,6110.584460845256,DPI
1084,0x269eac4d9f2e022ec6dc42c2714aa22f495718d4df896123cac89fb2897dcde0,750000,379051,103171084809,1636169778,13560647,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x480bc4791fb4b40ad171a706d73e36cb8954dd0c,0x8d988831bb8118a043d59178067ae8812bc8e1bb,71.45496472699416,12399.93,0,06-11-2021,18,WETH,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,18,UNI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-11-2021,4492.462074657988,321008.71908204554,DPI
1085,0xdfa7bc25a943a72edc4f931d57d60f7faafd858e639d0509ef0b8efcc29d7365,750000,313824,106595737587,1636169821,13560650,0x8d988831Bb8118a043d59178067aE8812Bc8E1BB,0x84cE03AE547330f61584aD6103743732B1AE97C5,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd291e7a03283640fdc51b121ac401383a46cc623,0xbfad1987608a38bfa0fe4c5510c1af834ae21379,0x8d988831bb8118a043d59178067ae8812bc8e1bb,50.75201321577864,5068.28,0,06-11-2021,18,WETH,0xd291e7a03283640fdc51b121ac401383a46cc623,18,RGT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2_06-11-2021,4492.462074657988,228001.49458442652,DPI
