,Unnamed: 0.1,Unnamed: 0,txHash,_borrower,_token,amount,fee,gasLimit,gasUsed,gasPrice,timestamp,blockNumber,from,to,poolVersion,_tokenSymbol,_tokenDecimals,address,name,type,datetime,mark_x,nominalAmountBorrowed, dollarAmountBorrowed ,feeDecoded,borrowedAsset,transferSize,borrowedAssetSymbol,pnl,mark_y,overBorrowed,transfersRecordedInBorrowedAsset
221,13540,3598,0x0468c59c9c3b2eef47a01ab4ef99c726334054c5691b803652789d37ffae7786,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000000000000000000a4fea4019fed98000,0x00000000000000000000000000003449f8eff515,795399,486814,1.32083E+11,1630709091,13155536,0xea97BE92160121A4EE95A1BE3Fd61c7E663596D9,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,WETH,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,44:51.0,3940.614746,190.2259263,749607.0902,0.226555059,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"[5.7492313732373e-05, 190.22592629103613, 190.22592629103613, 190.22598378334988, 190.80084942835987]",WETH,0.574923137,3940.614746,FALSE,5
222,13541,3599,0xf66419295ec0ffce832079005735bd41be1ff321048bdad33b85a5950239d810,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000000000000000000c31191c816d4c8000,0x00000000000000000000000000001bc84d53eecf,795399,486871,1.24128E+11,1630709113,13155539,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,WETH,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,45:13.0,3940.614746,224.8988192,886239.6033,0.120374371,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"[3.0547104755407e-05, 224.89881920900095, 224.89881920900095, 224.8988497561057, 225.20429025655503]",WETH,0.305471048,3940.614746,FALSE,5
223,13542,3600,0xc51e4b22751fed19c9a7bd035101975dcb56b9b114d1dc63b02af7a220db3334,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000016b18f630b828c0000,0x0000000000000000000000000000605c0cec0bc9,795399,510745,1.31291E+11,1630709149,13155544,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,WETH,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,45:49.0,3940.614746,418.6229236,1649631.666,0.417502103,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"[0.000105948470053833, 418.622923589079, 418.622923589079, 418.6230295375491, 419.68240828961734]",WETH,1.059484701,3940.614746,FALSE,5
224,13544,3602,0x316ff28ac5481bcc3318778e9624f55d2597f8015604ffada4db07f865228441,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000004af770147b,0x0000000000000000000000000000000000028723,897586,484748,1.15178E+11,1630709164,13155547,0x4f0604820e8ddc0959BC6143196e3091D02F061c,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,46:04.0,1,321978.8975,321978.8975,0.165667,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.165667, 321978.897531, 321978.897531, 321979.063198, 323635.571677]",USDC,1656.674146,1,FALSE,5
225,13545,3603,0x7e0bddfedb5cfca5117ac3571b4e13a4ea88e9b592c202d529bd2282bb767f2e,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x000000000000000000000000000000270f1a12a5,0x0000000000000000000000000000000000008f66,880359,476258,1.60767E+11,1630709428,13155564,0xea97BE92160121A4EE95A1BE3Fd61c7E663596D9,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,50:28.0,1,167757.0915,167757.0915,0.03671,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.03671, 167757.091493, 167757.091493, 167757.128203, 168124.198911]",USDC,367.107418,1,FALSE,5
226,13548,3606,0x7ff08d1a76309b7a596bb123c86128a11a20364cef06f3cfc0ead0783cf626b7,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x00000000000000000000000000000047d4e87033,0x000000000000000000000000000000000001b1e7,702601,345678,5.91362E+11,1630783774,13161144,0x975Eac3e6dA5281d00844b251Cd146b9621Ef824,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,29:34.0,1,308514.6809,308514.6809,0.111079,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.111079, 308514.680883, 308514.680883, 308514.791962, 309625.475915]",USDC,1110.795032,1,FALSE,5
227,13551,3609,0xd96548e06f7ba241c28c99bf7eddd522da3cd802bfe41d24f07919f14594f348,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x000000000000000000000ea4482e532fa6800000,0x0000000000000000000000000043d56a8500f676,693515,335784,1.1312E+11,1630799495,13162281,0xea97BE92160121A4EE95A1BE3Fd61c7E663596D9,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,51:35.0,1,69143.59797,69143.59797,0.019093477,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.01909347691429644, 69143.59797434718, 69143.59797434718, 69143.61706782409, 69334.53274349014]",DAI,190.9347691,1,FALSE,5
228,13559,3617,0xc3f2eb147e513dae2f0c2b7f3871552c95ec6ceaaf2388050015bffb568ce91e,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000001dc0938727,0x000000000000000000000000000000000000723b,827876,468388,1.15383E+11,1630886993,13168894,0x68017560682EfaEC734DcB4b00FD03c812398E52,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,09:53.0,1,127784.9454,127784.9454,0.029243,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.029243, 127784.945447, 127784.945447, 127784.97469, 128077.377245]",USDC,292.431798,1,FALSE,5
229,13560,3618,0x437ae3012b07fc79db968b44e421643878067eec39fb128306a00d21a4ed83e6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000001a348671b4,0x0000000000000000000000000000000000005891,827876,452300,94246722088,1630887190,13168912,0x6F1791978Ef090d3cEd90144536BC35103f434eD,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,13:10.0,1,112550.3759,112550.3759,0.022673,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.022673, 112550.37586, 112550.37586, 112550.398533, 112777.111793]",USDC,226.735933,1,FALSE,5
230,13561,3619,0xffdea1d609faed954047559365b621cc42179eda152e5af5135216bef376447b,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x000000000000000000002047114087dfb6000000,0x00000000000000000000000000aa1f657a35b475,842060,451002,1.95189E+11,1630887551,13168937,0x752E9e35c6E323bed8121e6dAa35652cc00BD830,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,19:11.0,1,152426.6894,152426.6894,0.047885267,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.04788526674330943, 152426.68942395409, 152426.68942395409, 152426.73730922083, 152905.54209138718]",DAI,478.8526674,1,FALSE,5
231,13567,3625,0x69bb284e1ebca575025798f155104651d444e9dcf03d35b62191914bfa781ff7,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000000000000000000000000000000000000001,0x000000000000000000000001a076c9a127203000,109362,96253,70434191278,1630932288,13172243,0x211B6a1137BF539B2750e02b9E525CF5757A35aE,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,WETH,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,44:48.0,3928.379395,1.00E-18,3.93E-15,117888.2884,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"[1e-18, 30.009394861013217, 30.009394861013217]",WETH,0,3928.379395,FALSE,3
232,13568,3626,0xe1358b4f51b99618ea668272e2dec51e1852a6631c1b8d9df4d0c92fd1a44444,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xeb4c2781e4eba804ce9a9803c67d0893436bb27d,0x0000000000000000000000000000000000000001,0x0000000000000000000000000000000000e70bc7,122050,108302,70434191278,1630932288,13172243,0x211B6a1137BF539B2750e02b9E525CF5757A35aE,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,renBTC,8,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,44:48.0,52633.53516,1.00E-08,0.000526335,7969.680943,0xeb4c2781e4eba804ce9a9803c67d0893436bb27d,"[1e-08, 0.15141831, 0.15141832]",renBTC,1.00E-08,52633.53516,FALSE,3
233,13571,3629,0x1ecdcf387d45a6827351c6472f42963b91a122f1b7d6de695465648f0c294dc0,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x00000000000000000000000000000068eed68901,0x000000000000000000000000000000000000b464,679331,370803,1.59926E+11,1630944529,13173170,0x4f0604820e8ddc0959BC6143196e3091D02F061c,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,08:49.0,1,450683.636,450683.636,0.04618,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.04618, 450683.635969, 450683.635969, 450683.682149, 451145.440471]",USDC,461.804502,1,FALSE,5
234,13572,3630,0xe28e9023f047ad0311e0239c4e5edcbf505aa699bacf49b1484636c423da0748,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x000000000000000000000000000000694fb3456d,0x0000000000000000000000000000000000009d1c,679331,407404,1.02078E+11,1630954620,13173952,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,57:00.0,1,452308.7149,452308.7149,0.04022,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.04022, 452308.714861, 452308.714861, 452308.755081, 452710.917635]",USDC,402.202774,1,FALSE,5
235,13597,3655,0x60502508f16dd9af9ba49d509397f1d3afc2a0963097eb20fd33ee611cf5d534,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000003419cd5b29,0x000000000000000000000000000000000013dd68,1157469,633551,4.70215E+12,1631027346,13179357,0x68017560682EfaEC734DcB4b00FD03c812398E52,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,09:06.0,1,223771.188,223771.188,1.301864,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[1.301864, 223771.188009, 223771.188009, 223772.489873, 236789.836971]",USDC,13018.64896,1,FALSE,5
236,13630,3688,0x42e2b43cb095358b0c7fdfbe70ad250a91c86c75c84fc59cf50acfb7cf1d2c35,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000001a12aba71a,0x000000000000000000000000000000000001f27e,794890,486403,3.40569E+11,1631072346,13182711,0xED158390268bbe9d2cc450AcAbA2459C02bbCb03,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,39:06.0,1,111982.389,111982.389,0.127614,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.127614, 111982.389018, 111982.389018, 111982.516632, 113258.538037]",USDC,1276.149019,1,FALSE,5
237,13665,3723,0x5158c1d150ddcfc2e42c37fa7b56d207385589844f01f5c663ed296971b96652,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x000000000000000000000000000000693efc25b5,0x00000000000000000000000000000000000083de,679331,420097,1.66807E+11,1631134981,13187425,0xED158390268bbe9d2cc450AcAbA2459C02bbCb03,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,03:01.0,1,452028.2782,452028.2782,0.033758,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.033758, 452028.278197, 452028.278197, 452028.311955, 452365.867211]",USDC,337.589014,1,FALSE,5
238,13666,3724,0xed0427a0bf26266bbbd92e8241d70a2e2e1ceec75071f45a9c425bdad5ba5993,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000000000000000000000000000000000000001,0x000000000000000000000001548ef33092aea000,106746,96253,1.26986E+11,1631135764,13187481,0x211B6a1137BF539B2750e02b9E525CF5757A35aE,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,WETH,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,16:04.0,3497.315186,1.00E-18,3.50E-15,85823.48098,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"[1e-18, 24.53981880953331, 24.53981880953331]",WETH,0,3497.315186,FALSE,3
239,13667,3725,0xd087e94cc81af642c459755a84df809cda3ce2fa9af477d0f1713e7ed1bb8776,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x00000000000000000000151505172b3768000000,0x00000000000000000000000000967e25f0c8d97b,927393,528317,1.51656E+11,1631136235,13187519,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,23:55.0,1,99557.44458,99557.44458,0.042359948,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.04235994792518284, 99557.44457522208, 99557.44457522208, 99557.48693517, 99981.0440544739]",DAI,423.5994793,1,FALSE,5
240,13668,3726,0x832edbdd9a05d603e0c32cbefa2fc144fdc9473da76c6899dc7756b810f0ccb4,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x00000000000000000000000000000061ff8ac1b3,0x000000000000000000000000000000000000b9ca,679331,372990,1.64616E+11,1631139352,13187759,0xED158390268bbe9d2cc450AcAbA2459C02bbCb03,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,15:52.0,1,420899.1113,420899.1113,0.047562,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.047562, 420899.111347, 420899.111347, 420899.158909, 421374.737424]",USDC,475.626077,1,FALSE,5
241,13669,3727,0x034349a13dcbdc0fc4d7dd7589cf70a45a3c1ad1462062430c1f4727204739bb,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000000000000000005facd1bd516dd0000,0x00000000000000000000000000000960c58828ff,755345,434124,1.51746E+11,1631139358,13187760,0xea97BE92160121A4EE95A1BE3Fd61c7E663596D9,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,WETH,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,15:58.0,3497.315186,110.3058519,385774.3308,0.036061641,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"[1.0311235545343e-05, 110.30585185028099, 110.30585185028099, 110.30586216151654, 110.40896420573443]",WETH,0.103112355,3497.315186,FALSE,5
242,13671,3729,0x34945c613b09754643e5982cc89ecc545336c0c81771cd38238daddf336c1056,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000000000000000000000091e51f4383c0a8000,0x000000000000000000000000000064012e043cb2,594371,366656,1.18222E+11,1631139602,13187786,0x08e2AF71DB66d0a64136BE9d4DaBB8A3334F152F,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,WETH,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,20:02.0,3497.315186,168.2054925,588267.6232,0.384551592,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"[0.000109956229774514, 168.20549248000003, 168.20549248000003, 168.2056024362298, 169.30505477774517]",WETH,1.099562298,3497.315186,FALSE,5
243,13722,3780,0x48edc117a88102fc6f8084cf652891dc6a2b6627c9b10ef33c788074292ebb68,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000002e1d9a83ba,0x000000000000000000000000000000000000e0de,696558,378188,1.38973E+11,1631285040,13198631,0xFf80D0aba54b1b89547E029A76Fe93e7807d8eE7,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,44:00.0,1,198065.1611,198065.1611,0.057566,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.057566, 198065.161146, 198065.161146, 198065.218712, 198640.823159]",USDC,575.662013,1,FALSE,5
244,13755,3813,0x09ee3deca0b3b3f257b05981399aa6075df7d015f97c64d1bbb7f00e3a6dfc61,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x00000000000000000000237e108dc6fca8000000,0x000000000000000000000000008d5fd34ea68baf,905079,454638,49389386474,1631434520,13209813,0xFf80D0aba54b1b89547E029A76Fe93e7807d8eE7,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,15:20.0,1,167608.3095,167608.3095,0.039793333,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.039793332878478256, 167608.30948198977, 167608.30948198977, 167608.34927532263, 168006.24281077454]",DAI,397.9333288,1,FALSE,5
245,13762,3820,0x852f016da55e48e36b72b78cd3b4d3f91dfce63d436ebc149813178695cf64a2,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xeb4c2781e4eba804ce9a9803c67d0893436bb27d,0x000000000000000000000000000000009c76c647,0x0000000000000000000000000000000000000010,744659,328772,49142839047,1631445139,13210601,0xDBdE82967F75E3c4d16F717917320aED6f6c8d29,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,renBTC,8,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,12:19.0,46063.26953,26.25029703,1209174.507,0.007370123,0xeb4c2781e4eba804ce9a9803c67d0893436bb27d,"[1.6e-07, 26.25029703, 26.25029703, 26.25029719, 26.2519072]",renBTC,0.00161017,46063.26953,FALSE,5
246,13763,3821,0x4a8d3b3a01eab4a9e6b2b3e8eb9c8a12c350bd7b378739413acbf0430eef7b09,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x000000000000000000000000000000166cce08d3,0x000000000000000000000000000000000000418c,893222,519118,47372905545,1631445463,13210624,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,17:43.0,1,96314.72252,96314.72252,0.01678,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.01678, 96314.722515, 96314.722515, 96314.739295, 96482.52535]",USDC,167.802835,1,FALSE,5
247,13815,3873,0x1119d199529959ffb57d181b5b8bef3deed285e567810efc575cc9c7651c7172,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xeb4c2781e4eba804ce9a9803c67d0893436bb27d,0x0000000000000000000000000000000005f1e1b9,0x000000000000000000000000000000000000001d,710649,365753,65137649584,1631571525,13220046,0x4f0604820e8ddc0959BC6143196e3091D02F061c,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,renBTC,8,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,18:45.0,44963.07422,0.99738041,44845.2894,0.013039292,0xeb4c2781e4eba804ce9a9803c67d0893436bb27d,"[2.9e-07, 0.99738041, 0.99738041, 0.9973807, 1.00037854]",renBTC,0.00299813,44963.07422,FALSE,5
248,13831,3889,0x798ccb85c855b9604c9e6b8c3079d4ff9c2a24f2c00cbb46225e4ad445665720,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x00000000000000000000321ca782cced6c000000,0x0000000000000000000000000024220d5c107d2d,652975,341191,39390101000,1631616234,13223361,0xcA77Dc47eec9E1C46c9F541ba0f222E741d6236b,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,43:54.0,1,236646.9034,236646.9034,0.01017054,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.01017053993608734, 236646.9034128175, 236646.9034128175, 236646.91358335747, 236748.6088121784]",DAI,101.7053994,1,FALSE,5
249,13832,3890,0x23d1af2e651b471d9e0d9a30a11ef477370f5ec4bba56ed2e3be178533d8c062,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x0000000000000000000000000000000000000001,0x0000000000000000000000016b8969aa5149b000,103234,93201,43422531681,1631622591,13223874,0x211B6a1137BF539B2750e02b9E525CF5757A35aE,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,ETH,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,29:51.0,3429.169678,1.00E-18, 0.010 ,89829.10539,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,[],ETH,0,3429.169678,FALSE,0
250,13834,3892,0x2383a77b1dc9ebc52dd4afa8b9a400488e955a320bf6e7d469a9cba9582d9ff4,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0x6b175474e89094c44da98b954eedeac495271d0f,0x000000000000000000002c1174b07946a2000000,0x00000000000000000000000000592a7bd404bb48,948440,500184,96808746988,1631622979,13223909,0x6F1791978Ef090d3cEd90144536BC35103f434eD,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,DAI,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,36:19.0,1,208106.1282,208106.1282,0.025097984,0x6b175474e89094c44da98b954eedeac495271d0f,"[0.025097984253672264, 208106.128249366, 208106.128249366, 208106.15334735028, 208357.10809190274]",DAI,250.9798425,1,FALSE,5
251,13849,3907,0x534fe33f929f8d5bca0cf29e56224ccafe1f1ff20b20b39ea9c9b21d6ffb157f,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000000000000000000652b970ae8f8b8000,0x000000000000000000000000000004848bb2a2e2,594371,311668,79782934872,1631654646,13226244,0x4f0604820e8ddc0959BC6143196e3091D02F061c,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,WETH,18,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,24:06.0,3429.169678,116.6413839,399983.0969,0.017033803,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"[4.967325934306e-06, 19.461432620113904, 19.51110587945697, 116.64138391909377, 116.6413888864197]",WETH,0.049673259,3429.169678,TRUE,5
252,13902,3960,0xbace49623c06fbd650c8c62db33b40d214c962ef440678033f5a4ac7f2a603ad,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000000000000000000000000000001eecac5504,0x0000000000000000000000000000000000005d35,813581,437895,79802424704,1631808981,13237813,0xea97BE92160121A4EE95A1BE3Fd61c7E663596D9,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,16:21.0,1,132819.7358,132819.7358,0.023861,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.023861, 132819.735812, 132819.735812, 132819.759673, 133058.351058]",USDC,238.615246,1,FALSE,5
253,13928,3986,0x6db186fe50c1081208148641ebe1abfe5cb2d74687572228b4cd31618bfc6a36,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x00000000000000000000000000000045fa3fd203,0x000000000000000000000000000000000000360b,770621,401275,66069370580,1631983633,13250853,0x6F1791978Ef090d3cEd90144536BC35103f434eD,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,47:13.0,1,300551.23,300551.23,0.013835,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.013835, 300551.229955, 300551.229955, 300551.24379, 300689.583233]",USDC,138.353278,1,FALSE,5
254,13930,3988,0x2a4439bf4d4cd6acae64bcb4179ebe76ecd2cb483b71c3dee20d087fbc165f5c,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x000000000000000000000000000000938811ec68,0x000000000000000000000000000000000000a7c6,770621,401275,2.19305E+11,1631986839,13251095,0x68017560682EfaEC734DcB4b00FD03c812398E52,0x3D71d79C224998E608d03C5Ec9B405E7a38505F0,v4,USDC,6,0x3d71d79c224998e608d03c5ec9b405e7a38505f0,ninja,activeTakerAddresses,40:39.0,1,633643.0685,633643.0685,0.04295,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,"[0.04295, 633643.06852, 633643.06852, 633643.11147, 634072.577267]",USDC,429.508747,1,FALSE,5
